Amount,Margin,Sales quantity
2.733641296,3.712437142,0.185243805
1.517749404,-0.014329595,5.236810651
1.205218614,0.964501969,0.176910423
1.184553613,0.9597016,-0.105696413
1.180561644,0.922764881,0.175858637
1.146952385,0.905474024,0.213965656
1.141607735,0.976624634,0.250130917
1.118014556,0.866784058,0.102071796
0.862538087,0.859136729,0.027880422
0.830260285,0.726355518,0.115583202
0.43766448,1.021116005,0.161942697
-0.351165471,-0.177189553,-0.288383568
-0.39837679,-0.239974012,-0.303594014
-0.465324404,-0.344316705,-0.300195936
-0.480914924,-0.360687123,-0.288545382
-0.503236546,-0.386715916,-0.292267086
-0.523252921,-0.572381296,-0.295907884
-0.545076051,-0.49430261,-0.321474377
-0.635064759,-0.669642198,-0.344047325
-0.657023452,-0.692481751,-0.326005148
-0.689953873,-0.390304867,-0.284904584
-0.701156715,-0.679381967,-0.344451859
-0.711636781,-0.726585704,-0.338383862
-0.734002819,-0.742885124,-0.342591006
-0.764654166,-0.767267653,-0.343480979
-0.924011085,-0.858925706,-0.4035946
-0.924667615,-0.855503974,-0.407720838
-1.025845957,-0.819052143,-0.394209432
-1.031583457,-0.966713971,-0.437818102
-1.291814315,-1.156254692,-0.483125811
